acoustic_vector_0,acoustic_vector_1,acoustic_vector_2,acoustic_vector_3,acoustic_vector_4,acoustic_vector_5,acoustic_vector_6,acoustic_vector_7,acousticness,beat_strength,bounciness,danceability,duration,dyn_range_mean,energy,flatness,instrumentalness,key,liveness,loudness,mechanism,mode,organism,release_year,session_id,speechiness,tempo,time_signature,track_id,us_popularity_estimate,valence,y1,y2
-0.734853982925415,0.4468235373497009,0.3208339214324951,-0.07952399551868439,-0.3170311450958252,0.0921628549695015,-0.4192851483821869,0.12673985958099365,0.4754883348941803,0.5094959139823914,0.5272767543792725,0.6288754940032959,271.49154663085943,8.026279449462889,0.7749280333518982,0.9868586659431456,3.8445258088160017e-10,11,0.10361427813768387,-6.677000045776367,0.5075528621673584,major,0.4840420186519623,2018,,0.15611454844474792,81.97000122070312,4,,99.88901587346108,0.5310617089271547,-1,0
-0.10930399596691133,0.3408724665641785,0.15103833377361298,-0.3947404325008392,0.14152969419956207,0.1890297532081604,-0.2999280095100403,-0.2621789276599884,0.08477675169706342,0.2838770747184753,0.26056724786758423,0.3745162189006805,185.19999694824216,5.290463924407959,0.8893082141876221,0.9572597742080688,9.944564269281919e-12,3,0.1363309919834137,-3.703999996185303,0.7380073666572571,major,0.19471418857574466,2018,,0.09905312955379486,199.66900634765625,4,,99.99975713577318,0.8810417652130127,-1,0
-0.9272544980049132,0.3870101273059845,0.2371421456336975,0.07604434341192245,-0.35504594445228577,-0.02736959792673588,-0.5370840430259705,0.14830796420574188,0.3030245304107666,0.4524310231208801,0.5072678923606873,0.6485550403594971,271.6533203125,8.145952224731445,0.71567702293396,0.9965486526489258,6.406171166456476e-13,1,0.2893980145454407,-6.061999797821045,0.6059027910232544,major,0.3515227437019348,2012,,0.1517399400472641,146.14100646972656,4,,99.93843793943243,0.5789619088172913,-1,0
-0.7819040417671203,0.3575326204299927,0.2957165539264679,0.07099904865026474,-0.20660935342311856,0.06311164796352386,-0.3251427412033081,0.248252272605896,0.6274517774581909,0.4960157573223114,0.5892305374145508,0.6701881289482117,227.5333251953125,9.350102424621582,0.6542823910713196,1.0253056287765503,1.0211701919615734e-06,4,0.07101798802614212,-5.943999767303468,0.8202443122863771,major,0.4615234732627869,2017,,0.15323397517204285,180.0240020751953,4,,99.99981182043352,0.4375929832458496,-1,0
-0.7061035037040709,0.312578022480011,0.15814973413944244,0.023499157279729843,-0.3606966435909271,0.040571723133325584,-0.376557171344757,0.30783140659332275,0.0018977222498506308,0.3787325024604797,0.3993442356586456,0.4566228091716766,215.51019287109366,6.874622344970702,0.8989620804786682,1.0160516500473022,2.7029239957343515e-10,10,0.8310707211494445,-2.5910000801086426,0.4698275923728943,minor,0.3748909235000609,2016,,0.13243861496448514,147.26800537109375,4,,99.99466985398891,0.2978571057319641,-1,0
-0.8586396574974059,0.2605278193950653,0.21795666217803955,0.14713647961616516,-0.3256020247936249,-0.07057996839284897,-0.5511897802352905,0.14650478959083554,0.03503891080617905,0.8366923332214355,0.8856596946716307,0.9636182188987732,142.2731170654297,14.753515243530273,0.3456858694553375,1.0345362424850464,6.035584532160243e-11,5,0.108256995677948,-9.309000015258787,0.6752136945724487,minor,0.2309912145137787,2018,,0.5299239158630371,119.95800018310548,4,,99.99997265766984,0.5620201826095581,-1,0
0.14111760258674622,0.3353031575679779,0.3977467119693756,-0.4052764177322388,-0.04609549418091774,0.1978374719619751,-0.15686702728271484,-0.6724632382392883,0.3475904166698456,0.41106823086738586,0.42499178647995,0.6062973737716674,222.77333068847656,7.046985149383545,0.4967226684093475,1.0375014543533323,1.8104869825563692e-09,4,0.27450308203697205,-6.611000061035156,0.5200945734977722,major,0.4190037846565247,2010,,0.02767612412571907,130.73899841308594,4,,99.99541292202062,0.3623898923397064,1,0
-0.8337336778640747,0.3900412917137146,0.2763682007789612,0.03915930911898613,-0.3331648409366608,0.025531889870762825,-0.4016893208026886,0.17664769291877747,0.183944433927536,0.6039575338363647,0.6667330265045166,0.7988116145133971,218.293701171875,10.028411865234377,0.4562330842018128,1.067804932594299,4.19298320022965e-12,2,0.08927404135465622,-9.156999588012695,0.4919354915618897,major,0.38207662105560297,2016,,0.14742870628833776,119.91000366210938,4,,99.4591220664072,0.1823010742664337,1,0
-0.7509696483612059,0.15083889663219452,0.16603095829486847,0.15366461873054504,-0.3928744494915009,-0.07882398366928099,-0.5573704242706298,0.25462985038757324,0.481677383184433,0.8078616857528687,0.7998863458633424,0.8257722258567809,245.73388671875,11.025174140930176,0.5713083744049072,0.9929292798042296,0.007285316940397023,1,0.09203480929136276,-8.97700023651123,0.9663299918174744,minor,0.3414284586906433,2012,,0.15479765832424164,88.0009994506836,4,,98.81176505726441,0.35889655351638794,1,0
-0.8337336778640747,0.3900412917137146,0.2763682007789612,0.03915930911898613,-0.3331648409366608,0.025531889870762825,-0.4016893208026886,0.17664769291877747,0.183944433927536,0.6039575338363647,0.6667330265045166,0.7988116145133971,218.293701171875,10.028411865234377,0.4562330842018128,1.067804932594299,4.19298320022965e-12,2,0.08927404135465622,-9.156999588012695,0.4919354915618897,major,0.38207662105560297,2016,,0.14742870628833776,119.91000366210938,4,,99.4591220664072,0.1823010742664337,-1,0
-0.7509696483612059,0.15083889663219452,0.16603095829486847,0.15366461873054504,-0.3928744494915009,-0.07882398366928099,-0.5573704242706298,0.25462985038757324,0.481677383184433,0.8078616857528687,0.7998863458633424,0.8257722258567809,245.73388671875,11.025174140930176,0.5713083744049072,0.9929292798042296,0.007285316940397023,1,0.09203480929136276,-8.97700023651123,0.9663299918174744,minor,0.3414284586906433,2012,,0.15479765832424164,88.0009994506836,4,,98.81176505726441,0.35889655351638794,0,-1
-0.9040486216545104,0.3147114813327789,0.18385419249534607,0.1136137992143631,-0.3217858076095581,-0.06752359122037888,-0.5955497026443481,0.1449812650680542,0.01566961407661438,0.5586561560630798,0.6414320468902588,0.6575499773025513,210.69332885742188,9.905078887939453,0.6998384594917298,1.0524059534072876,2.5487702259852085e-06,10,0.03316853940486908,-5.211999893188477,0.2925764322280884,minor,0.5003467202186584,2012,,0.2575724422931671,73.60600280761719,4,,99.97042364061615,0.18844331800937653,0,1
-0.9246053695678712,0.3494879603385925,0.2363639026880265,0.0915105640888214,-0.3092338144779205,-0.003773327451199293,-0.5646802186965942,0.20625272393226626,0.2480001002550125,0.4193852841854096,0.4587716162204742,0.5242798924446106,216.3600006103516,7.5585899353027335,0.7723064422607422,1.0065858364105225,2.9011178875881782e-11,6,0.7170066833496094,-4.4670000076293945,0.5581395626068115,minor,0.3582908809185028,2017,,0.13670814037322998,171.81900024414062,4,,99.74171952408196,0.3371880352497101,0,-1
-0.6053218245506287,0.42664870619773865,0.3316175639629364,-0.10415945947170258,-0.4779220819473266,0.16854642331600184,-0.13516920804977414,0.30594199895858765,0.03143016621470452,0.5557330250740051,0.5999100208282471,0.6805509328842163,161.96316528320312,9.024538040161133,0.7675771713256837,1.0189396142959597,4.612456905306317e-08,6,0.0839281901717186,-4.355999946594238,0.7246752977371216,minor,0.19594837725162506,2017,,0.07739351689815521,162.9759979248047,4,,99.98027652971209,0.7178297638893129,0,-1
-0.5267336964607239,0.3877102434635161,0.30227336287498474,-0.0825604721903801,-0.4863667786121368,0.23978087306022644,0.04038391634821892,0.4217082560062408,0.040976919233798974,0.3847538530826569,0.4270256757736207,0.4317073523998261,250.28570556640625,7.288628101348878,0.7809703350067138,1.0192304849624634,4.2149749788222834e-06,4,0.0789451077580452,-4.0380001068115225,0.3931623995304108,minor,0.4300761520862579,2015,,0.056666236370801926,139.4320068359375,4,,99.99599032769892,0.19730563461780548,0,-1
-0.7986916899681091,0.18574422597885126,0.2457316368818283,0.18200619518756864,-0.19764775037765506,-0.00576138962060213,-0.5537847280502319,0.12550227344036102,0.04727787151932717,0.811564564704895,0.8481069207191467,0.9199632406234741,191.16000366210938,12.932753562927244,0.6156784892082214,0.9954996109008788,4.392592511948124e-09,7,0.1727023720741272,-4.5219998359680185,0.8235294222831726,major,0.12918409705162048,2005,,0.2086816281080246,97.7490005493164,4,,99.9501195479052,0.6197639107704161,0,-1
-0.7731856703758241,0.2404085695743561,0.15287145972251892,0.12925279140472412,-0.20795376598834991,-0.031817980110645294,-0.5065047740936279,0.14277118444442746,0.1484702080488205,0.5784893035888672,0.6299766898155214,0.7657883763313293,267.49331665039057,9.444276809692383,0.7631180882453918,0.991649866104126,1.145362797660976e-11,11,0.4802621006965637,-4.881999969482422,0.8032786846160888,minor,0.174273744225502,2014,,0.2086356431245804,140.54600524902344,4,,99.9604999831362,0.639989972114563,0,-1
-0.5696998238563538,0.3703116774559021,0.22016017138957972,-0.0965440645813942,-0.5018966794013977,0.13308778405189514,-0.12009363621473312,0.4914745390415192,0.007777892984449863,0.7270761132240294,0.8185967803001405,0.8984708786010742,156.8000030517578,13.46857738494873,0.9353869557380676,0.943388819694519,3.6250195989850895e-05,11,0.21742396056652066,-2.74399995803833,0.82798832654953,major,0.12175489217042924,2017,,0.2911458909511567,150.01600646972656,4,,99.9977547121812,0.8839349150657654,0,-1
-0.1998591870069504,0.18944333493709564,0.25758427381515503,-0.18906494975090027,0.06374767422676086,0.1539219170808792,-0.3250521421432495,-0.2992992699146271,0.4386487603187561,0.6874711513519287,0.6886516809463501,0.8166326880455018,218.43972778320312,9.59231948852539,0.5850348472595215,1.009817600250244,7.642475985392139e-09,5,0.1470557302236557,-4.688000202178955,0.8993902206420898,major,0.31822559237480164,2000,,0.03005465306341648,105.01399993896484,4,,99.99520705035816,0.9158561825752258,0,-1
-0.9237534403800964,0.3243129253387451,0.23251985013484955,0.13759288191795346,-0.3086497187614441,-0.04206069558858872,-0.5720518827438354,0.13346345722675326,0.1940147876739502,0.6158019304275513,0.6741625666618347,0.8177955150604248,287.4806823730469,10.07874584197998,0.6617115139961242,1.039833664894104,3.967208228594643e-10,1,0.2642112374305725,-6.34499979019165,0.646034836769104,minor,0.2854234576225281,2018,,0.20945167541503906,123.02100372314452,4,,99.76475624143772,0.37045684456825256,0,-1
-0.6791492104530334,0.4315131902694703,0.42775759100914,0.3203946053981781,0.21588872373104093,-0.014527522958815096,0.4365366995334625,0.1767374873161316,0.2124096155166626,0.5467284917831421,0.6298981308937073,0.6531450152397156,218.3866729736328,9.759559631347656,0.8592674136161805,1.0264002084732056,6.787921620343695e-07,0,0.11112257093191147,-3.0480000972747803,0.8125,major,0.2003423273563385,2018,,0.044861536473035805,174.03700256347656,4,,99.99647444778023,0.7054417729377745,-1,0
-0.8329639434814453,0.3730765581130981,0.4348853826522827,0.3782203793525696,0.07321695983409883,0.044300645589828484,0.30329835414886475,0.2807342410087585,0.13765914738178253,0.8012518882751466,0.8436245918273926,0.877744972705841,190.90907287597656,12.955883979797365,0.5549836158752443,1.0321561098098757,1.3378509038375341e-06,1,0.1512160450220108,-7.638999938964845,0.6958333253860474,minor,0.2360798567533493,2018,,0.20197457075119016,88.02899932861328,4,,99.999224764521,0.7506523728370667,1,0
-0.8508642315864563,0.3366765379905701,0.2482554614543915,0.1892745196819305,-0.16858610510826114,0.04765463620424271,-0.14204612374305725,0.2403123676776886,0.34755757451057434,0.5338900089263916,0.6535162329673767,0.7662338614463806,191.2946929931641,10.448320388793944,0.7152304649353027,1.004788517951965,3.4045679608851746e-09,1,0.09803412854671477,-3.0250000953674316,0.4472222328186035,major,0.4617139399051666,2017,,0.2305305451154709,128.08500671386722,4,,99.99374021476306,0.5546405911445618,-1,0
-0.8618357181549072,0.3264292478561401,0.2677358090877533,0.3523730933666229,-0.16391177475452426,0.11086732149124147,0.17781852185726166,0.2588625550270081,0.09151846170425416,0.6548764109611511,0.6796990036964417,0.7783710360527037,234.2933349609375,9.763925552368164,0.8796781301498413,1.004786729812622,4.336102676916198e-08,1,0.10106192529201508,-3.3949999809265137,0.8893616795539856,major,0.10152945667505264,2018,,0.041754283010959625,140.00199890136722,4,,99.82768220176912,0.6417745351791382,-1,0
-0.8508642315864563,0.3366765379905701,0.2482554614543915,0.1892745196819305,-0.16858610510826114,0.04765463620424271,-0.14204612374305725,0.2403123676776886,0.34755757451057434,0.5338900089263916,0.6535162329673767,0.7662338614463806,191.2946929931641,10.448320388793944,0.7152304649353027,1.004788517951965,3.4045679608851746e-09,1,0.09803412854671477,-3.0250000953674316,0.4472222328186035,major,0.4617139399051666,2017,,0.2305305451154709,128.08500671386722,4,,99.99374021476306,0.5546405911445618,-1,0
-0.8329639434814453,0.3730765581130981,0.4348853826522827,0.3782203793525696,0.07321695983409883,0.044300645589828484,0.30329835414886475,0.2807342410087585,0.13765914738178253,0.8012518882751466,0.8436245918273926,0.877744972705841,190.90907287597656,12.955883979797365,0.5549836158752443,1.0321561098098757,1.3378509038375341e-06,1,0.1512160450220108,-7.638999938964845,0.6958333253860474,minor,0.2360798567533493,2018,,0.20197457075119016,88.02899932861328,4,,99.999224764521,0.7506523728370667,1,0
-0.6791492104530334,0.4315131902694703,0.42775759100914,0.3203946053981781,0.21588872373104093,-0.014527522958815096,0.4365366995334625,0.1767374873161316,0.2124096155166626,0.5467284917831421,0.6298981308937073,0.6531450152397156,218.3866729736328,9.759559631347656,0.8592674136161805,1.0264002084732056,6.787921620343695e-07,0,0.11112257093191147,-3.0480000972747803,0.8125,major,0.2003423273563385,2018,,0.044861536473035805,174.03700256347656,4,,99.99647444778023,0.7054417729377745,1,0
-0.6674790382385254,0.4210582375526428,0.421210378408432,0.3417435884475708,0.27934783697128296,0.001165526802651584,0.4672204256057739,0.2160232663154602,0.09969229996204376,0.8608956933021547,0.8795711994171141,0.8097266554832458,254.72000122070312,13.370762825012207,0.7164167761802673,1.0097533464431765,0.00014498970995191485,3,0.0858881026506424,-5.038000106811523,0.860946774482727,minor,0.12098421901464462,2018,,0.06377550214529037,88.0019989013672,4,,99.98596051764306,0.8109845519065858,1,0
-0.8189507722854614,0.3861967027187347,0.30910176038742065,0.12030211836099625,-0.17399656772613525,0.053089424967765815,-0.17290861904621124,0.2602401375770569,0.03204433619976044,0.5291603803634644,0.5869221091270447,0.7390674352645874,299.548828125,9.007203102111816,0.6789800524711609,1.0355786085128784,1.4821649756413537e-06,8,0.27827146649360657,-6.66099977493286,0.6117851138114929,major,0.2754429578781128,2017,,0.06202191486954689,133.00199890136722,4,,99.97874535922249,0.2892097532749176,1,0
-0.8752202987670898,0.4012932479381561,0.3385998010635376,0.17431552708148956,-0.191226989030838,0.07285501062870026,-0.13306234776973724,0.2598962783813477,0.5005797147750854,0.5316498875617981,0.5903229117393494,0.7434647679328918,248.03973388671875,9.053714752197264,0.5943516492843628,1.0250867605209353,8.824198971524309e-07,6,0.1704806387424469,-7.665999889373778,0.4779582321643829,minor,0.5114233493804932,2017,,0.11612757295370102,118.97699737548828,4,,99.91565051979296,0.2875547409057617,1,0
-0.8508642315864563,0.3366765379905701,0.2482554614543915,0.1892745196819305,-0.16858610510826114,0.04765463620424271,-0.14204612374305725,0.2403123676776886,0.34755757451057434,0.5338900089263916,0.6535162329673767,0.7662338614463806,191.2946929931641,10.448320388793944,0.7152304649353027,1.004788517951965,3.4045679608851746e-09,1,0.09803412854671477,-3.0250000953674316,0.4472222328186035,major,0.4617139399051666,2017,,0.2305305451154709,128.08500671386722,4,,99.99374021476306,0.5546405911445618,0,1
-0.7989903092384338,0.4647184908390045,0.3538819253444672,0.11545046418905258,-0.09469416737556456,0.06718906015157701,-0.024925228208303448,0.2989896833896637,0.03643666580319405,0.5865557193756104,0.5743698477745056,0.6681696772575378,279.6932983398437,8.197166442871094,0.6830975413322449,1.0261876583099363,0.005267126951366663,3,0.16369180381298065,-6.480999946594237,0.6044303774833679,major,0.2808940708637237,2017,,0.0643327459692955,78.98200225830078,4,,99.96446140426636,0.4707560241222382,0,1
-0.4620344638824463,0.2312825620174408,0.3656977713108063,0.5906736850738525,0.6740834712982178,-0.11523637175559998,0.6675479412078859,-0.04267124831676483,0.4273398518562317,0.5777610540390015,0.6294788718223572,0.7386810779571533,208.1175537109375,9.44065761566162,0.7436905503273009,1.0059777498245241,2.2330170395434837e-05,10,0.3173088431358337,-1.5889999866485596,0.36141303181648254,major,0.5433289408683777,2017,,0.03764624521136284,120.08300018310548,3,,99.98994767273106,0.9702948927879332,0,1
-0.7989903092384338,0.4647184908390045,0.3538819253444672,0.11545046418905258,-0.09469416737556456,0.06718906015157701,-0.024925228208303448,0.2989896833896637,0.03643666580319405,0.5865557193756104,0.5743698477745056,0.6681696772575378,279.6932983398437,8.197166442871094,0.6830975413322449,1.0261876583099363,0.005267126951366663,3,0.16369180381298065,-6.480999946594237,0.6044303774833679,major,0.2808940708637237,2017,,0.0643327459692955,78.98200225830078,4,,99.96446140426636,0.4707560241222382,0,1
-0.8508642315864563,0.3366765379905701,0.2482554614543915,0.1892745196819305,-0.16858610510826114,0.04765463620424271,-0.14204612374305725,0.2403123676776886,0.34755757451057434,0.5338900089263916,0.6535162329673767,0.7662338614463806,191.2946929931641,10.448320388793944,0.7152304649353027,1.004788517951965,3.4045679608851746e-09,1,0.09803412854671477,-3.0250000953674316,0.4472222328186035,major,0.4617139399051666,2017,,0.2305305451154709,128.08500671386722,4,,99.99374021476306,0.5546405911445618,0,1
-0.8752202987670898,0.4012932479381561,0.3385998010635376,0.17431552708148956,-0.191226989030838,0.07285501062870026,-0.13306234776973724,0.2598962783813477,0.5005797147750854,0.5316498875617981,0.5903229117393494,0.7434647679328918,248.03973388671875,9.053714752197264,0.5943516492843628,1.0250867605209353,8.824198971524309e-07,6,0.1704806387424469,-7.665999889373778,0.4779582321643829,minor,0.5114233493804932,2017,,0.11612757295370102,118.97699737548828,4,,99.91565051979296,0.2875547409057617,0,1
-0.8508642315864563,0.3366765379905701,0.2482554614543915,0.1892745196819305,-0.16858610510826114,0.04765463620424271,-0.14204612374305725,0.2403123676776886,0.34755757451057434,0.5338900089263916,0.6535162329673767,0.7662338614463806,191.2946929931641,10.448320388793944,0.7152304649353027,1.004788517951965,3.4045679608851746e-09,1,0.09803412854671477,-3.0250000953674316,0.4472222328186035,major,0.4617139399051666,2017,,0.2305305451154709,128.08500671386722,4,,99.99374021476306,0.5546405911445618,0,1
-0.7989903092384338,0.4647184908390045,0.3538819253444672,0.11545046418905258,-0.09469416737556456,0.06718906015157701,-0.024925228208303448,0.2989896833896637,0.03643666580319405,0.5865557193756104,0.5743698477745056,0.6681696772575378,279.6932983398437,8.197166442871094,0.6830975413322449,1.0261876583099363,0.005267126951366663,3,0.16369180381298065,-6.480999946594237,0.6044303774833679,major,0.2808940708637237,2017,,0.0643327459692955,78.98200225830078,4,,99.96446140426636,0.4707560241222382,0,1
-0.4620344638824463,0.2312825620174408,0.3656977713108063,0.5906736850738525,0.6740834712982178,-0.11523637175559998,0.6675479412078859,-0.04267124831676483,0.4273398518562317,0.5777610540390015,0.6294788718223572,0.7386810779571533,208.1175537109375,9.44065761566162,0.7436905503273009,1.0059777498245241,2.2330170395434837e-05,10,0.3173088431358337,-1.5889999866485596,0.36141303181648254,major,0.5433289408683777,2017,,0.03764624521136284,120.08300018310548,3,,99.98994767273106,0.9702948927879332,0,1
-0.47734734416008,0.13189536333084104,0.42193758487701416,0.765844464302063,0.7150498032569885,-0.19146320223808289,0.8392611742019653,-0.06082037463784218,0.19043603539466852,0.7284452319145202,0.7074180245399475,0.7652484774589537,247.8933258056641,9.542603492736816,0.5122524499893188,1.043909788131714,7.127629686465298e-08,0,0.06813723593950273,-5.672999858856201,0.6894409656524658,minor,0.25759732723236084,2000,,0.032673690468072884,90.33599853515624,4,,99.98843741108213,0.7592304944992067,0,1
